type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e11', 'delay': 28, 'scheduledTime': '2023-08-01t15:45:00.000', 'estimatedTime': '2023-08-01t15:45:00.000', 'actualTime': '2023-08-01t16:13:00.000', 'estimatedRunway': '2023-08-01t16:13:00.000', 'actualRunway': '2023-08-01t16:13:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '9', 'gate': 'n14', 'scheduledTime': '2023-08-01t18:20:00.000', 'estimatedTime': '2023-08-01t18:18:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '7606', 'iataNumber': 'ba7606', 'icaoNumber': 'baw7606'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '618', 'iataNumber': 'as618', 'icaoNumber': 'asa618'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e11', 'delay': 28, 'scheduledTime': '2023-08-01t15:45:00.000', 'estimatedTime': '2023-08-01t15:45:00.000', 'actualTime': '2023-08-01t16:13:00.000', 'estimatedRunway': '2023-08-01t16:13:00.000', 'actualRunway': '2023-08-01t16:13:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '9', 'gate': 'n14', 'scheduledTime': '2023-08-01t18:20:00.000', 'estimatedTime': '2023-08-01t18:18:00.000'}","{'name': 'air tahiti nui', 'iataCode': 'tn', 'icaoCode': 'tht'}","{'number': '2368', 'iataNumber': 'tn2368', 'icaoNumber': 'tht2368'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '618', 'iataNumber': 'as618', 'icaoNumber': 'asa618'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e11', 'delay': 28, 'scheduledTime': '2023-08-01t15:45:00.000', 'estimatedTime': '2023-08-01t15:45:00.000', 'actualTime': '2023-08-01t16:13:00.000', 'estimatedRunway': '2023-08-01t16:13:00.000', 'actualRunway': '2023-08-01t16:13:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '9', 'gate': 'n14', 'scheduledTime': '2023-08-01t18:20:00.000', 'estimatedTime': '2023-08-01t18:18:00.000'}","{'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}","{'number': '618', 'iataNumber': 'as618', 'icaoNumber': 'asa618'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b21', 'delay': 14, 'scheduledTime': '2023-08-01t15:45:00.000', 'estimatedTime': '2023-08-01t15:45:00.000', 'actualTime': '2023-08-01t15:58:00.000', 'estimatedRunway': '2023-08-01t15:58:00.000', 'actualRunway': '2023-08-01t15:58:00.000'}","{'iataCode': 'fat', 'icaoCode': 'kfat', 'gate': '16', 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t16:45:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1468', 'iataNumber': 'wn1468', 'icaoNumber': 'swa1468'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c11', 'delay': 22, 'scheduledTime': '2023-08-01t15:45:00.000', 'estimatedTime': '2023-08-01t16:07:00.000'}","{'iataCode': 'sba', 'icaoCode': 'ksba', 'gate': '3', 'scheduledTime': '2023-08-01t17:05:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2599', 'iataNumber': 'wn2599', 'icaoNumber': 'swa2599'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 6, 'scheduledTime': '2023-08-01t15:48:00.000', 'estimatedTime': '2023-08-01t16:04:00.000', 'actualTime': '2023-08-01t15:54:00.000', 'estimatedRunway': '2023-08-01t15:54:00.000', 'actualRunway': '2023-08-01t15:54:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '5', 'gate': 's6', 'scheduledTime': '2023-08-01t18:25:00.000', 'estimatedTime': '2023-08-01t17:55:00.000'}","{'name': 'aeromexico', 'iataCode': 'am', 'icaoCode': 'amx'}","{'number': '5436', 'iataNumber': 'am5436', 'icaoNumber': 'amx5436'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '2046', 'iataNumber': 'dl2046', 'icaoNumber': 'dal2046'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 6, 'scheduledTime': '2023-08-01t15:48:00.000', 'estimatedTime': '2023-08-01t16:04:00.000', 'actualTime': '2023-08-01t15:54:00.000', 'estimatedRunway': '2023-08-01t15:54:00.000', 'actualRunway': '2023-08-01t15:54:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '5', 'gate': 's6', 'scheduledTime': '2023-08-01t18:25:00.000', 'estimatedTime': '2023-08-01t17:55:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '1950', 'iataNumber': 'vs1950', 'icaoNumber': 'vir1950'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '2046', 'iataNumber': 'dl2046', 'icaoNumber': 'dal2046'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 6, 'scheduledTime': '2023-08-01t15:48:00.000', 'estimatedTime': '2023-08-01t16:04:00.000', 'actualTime': '2023-08-01t15:54:00.000', 'estimatedRunway': '2023-08-01t15:54:00.000', 'actualRunway': '2023-08-01t15:54:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '5', 'gate': 's6', 'scheduledTime': '2023-08-01t18:25:00.000', 'estimatedTime': '2023-08-01t17:55:00.000'}","{'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}","{'number': '8593', 'iataNumber': 'ws8593', 'icaoNumber': 'wja8593'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '2046', 'iataNumber': 'dl2046', 'icaoNumber': 'dal2046'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 6, 'scheduledTime': '2023-08-01t15:48:00.000', 'estimatedTime': '2023-08-01t16:04:00.000', 'actualTime': '2023-08-01t15:54:00.000', 'estimatedRunway': '2023-08-01t15:54:00.000', 'actualRunway': '2023-08-01t15:54:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '5', 'gate': 's6', 'scheduledTime': '2023-08-01t18:25:00.000', 'estimatedTime': '2023-08-01t17:55:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '2046', 'iataNumber': 'dl2046', 'icaoNumber': 'dal2046'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 23, 'scheduledTime': '2023-08-01t15:48:00.000', 'estimatedTime': '2023-08-01t15:58:00.000', 'actualTime': '2023-08-01t16:11:00.000', 'estimatedRunway': '2023-08-01t16:11:00.000', 'actualRunway': '2023-08-01t16:11:00.000'}","{'iataCode': 'iah', 'icaoCode': 'kiah', 'terminal': 'e', 'baggage': 'c9', 'gate': '10', 'scheduledTime': '2023-08-01t20:58:00.000', 'estimatedTime': '2023-08-01t20:44:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '1179', 'iataNumber': 'ua1179', 'icaoNumber': 'ual1179'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c8', 'delay': 24, 'scheduledTime': '2023-08-01t16:00:00.000', 'estimatedTime': '2023-08-01t16:24:00.000'}","{'iataCode': 'sna', 'icaoCode': 'ksna', 'terminal': 'c', 'baggage': '5', 'gate': '21', 'scheduledTime': '2023-08-01t17:10:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1769', 'iataNumber': 'wn1769', 'icaoNumber': 'swa1769'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 10, 'scheduledTime': '2023-08-01t16:00:00.000', 'estimatedTime': '2023-08-01t16:10:00.000'}","{'iataCode': 'dal', 'icaoCode': 'kdal', 'scheduledTime': '2023-08-01t20:45:00.000'}","{'name': 'mountain aviation', 'iataCode': '', 'icaoCode': 'fth'}","{'number': '989', 'iataNumber': '', 'icaoNumber': 'fth989'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-08-01t16:06:00.000'}","{'iataCode': 'ege', 'icaoCode': 'kege', 'scheduledTime': '2023-08-01t18:48:00.000'}","{'name': 'netjets aviation', 'iataCode': '1i', 'icaoCode': 'eja'}","{'number': '341', 'iataNumber': '1i341', 'icaoNumber': 'eja341'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e8', 'delay': 115, 'scheduledTime': '2023-08-01t16:07:00.000', 'estimatedTime': '2023-08-01t18:02:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '7', 'gate': 'a30', 'scheduledTime': '2023-08-01t19:14:00.000'}","{'name': 'volaris', 'iataCode': 'y4', 'icaoCode': 'voi'}","{'number': '2029', 'iataNumber': 'y42029', 'icaoNumber': 'voi2029'}","{'airline': {'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}, 'flight': {'number': '774', 'iataNumber': 'f9774', 'icaoNumber': 'fft774'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e8', 'delay': 115, 'scheduledTime': '2023-08-01t16:07:00.000', 'estimatedTime': '2023-08-01t18:02:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '7', 'gate': 'a30', 'scheduledTime': '2023-08-01t19:14:00.000'}","{'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}","{'number': '774', 'iataNumber': 'f9774', 'icaoNumber': 'fft774'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '3759', 'iataNumber': 'ac3759', 'icaoNumber': 'aca3759'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'sa avianca', 'iataCode': 'av', 'icaoCode': 'ava'}","{'number': '2165', 'iataNumber': 'av2165', 'icaoNumber': 'ava2165'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '7248', 'iataNumber': 'ca7248', 'icaoNumber': 'cca7248'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'copa airlines', 'iataCode': 'cm', 'icaoCode': 'cmp'}","{'number': '1042', 'iataNumber': 'cm1042', 'icaoNumber': 'cmp1042'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'air new zealand', 'iataCode': 'nz', 'icaoCode': 'anz'}","{'number': '9610', 'iataNumber': 'nz9610', 'icaoNumber': 'anz9610'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'asiana airlines', 'iataCode': 'oz', 'icaoCode': 'aar'}","{'number': '6245', 'iataNumber': 'oz6245', 'icaoNumber': 'aar6245'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'singapore airlines', 'iataCode': 'sq', 'icaoCode': 'sia'}","{'number': '1675', 'iataNumber': 'sq1675', 'icaoNumber': 'sia1675'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'virgin australia', 'iataCode': 'va', 'icaoCode': 'voz'}","{'number': '8115', 'iataNumber': 'va8115', 'icaoNumber': 'voz8115'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd56', 'delay': 21, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:27:00.000', 'actualTime': '2023-08-01t16:30:00.000', 'estimatedRunway': '2023-08-01t16:30:00.000', 'actualRunway': '2023-08-01t16:30:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '7', 'baggage': '2', 'gate': '71a', 'scheduledTime': '2023-08-01t17:28:00.000', 'estimatedTime': '2023-08-01t17:12:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '684', 'iataNumber': 'ua684', 'icaoNumber': 'ual684'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c2', 'delay': 39, 'scheduledTime': '2023-08-01t16:10:00.000', 'estimatedTime': '2023-08-01t16:26:00.000', 'actualTime': '2023-08-01t16:48:00.000', 'estimatedRunway': '2023-08-01t16:48:00.000', 'actualRunway': '2023-08-01t16:48:00.000'}","{'iataCode': 'rno', 'icaoCode': 'krno', 'gate': 'b3', 'delay': 5, 'scheduledTime': '2023-08-01t17:40:00.000', 'estimatedTime': '2023-08-01t17:44:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3509', 'iataNumber': 'wn3509', 'icaoNumber': 'swa3509'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 55, 'scheduledTime': '2023-08-01t16:12:00.000', 'estimatedTime': '2023-08-01t17:07:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'e6', 'scheduledTime': '2023-08-01t17:50:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '5198', 'iataNumber': 'ac5198', 'icaoNumber': 'aca5198'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2047', 'iataNumber': 'ua2047', 'icaoNumber': 'ual2047'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 55, 'scheduledTime': '2023-08-01t16:12:00.000', 'estimatedTime': '2023-08-01t17:07:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'e6', 'scheduledTime': '2023-08-01t17:50:00.000'}","{'name': 'lufthansa', 'iataCode': 'lh', 'icaoCode': 'dlh'}","{'number': '7853', 'iataNumber': 'lh7853', 'icaoNumber': 'dlh7853'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2047', 'iataNumber': 'ua2047', 'icaoNumber': 'ual2047'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 55, 'scheduledTime': '2023-08-01t16:12:00.000', 'estimatedTime': '2023-08-01t17:07:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'e6', 'scheduledTime': '2023-08-01t17:50:00.000'}","{'name': 'air new zealand', 'iataCode': 'nz', 'icaoCode': 'anz'}","{'number': '9243', 'iataNumber': 'nz9243', 'icaoNumber': 'anz9243'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2047', 'iataNumber': 'ua2047', 'icaoNumber': 'ual2047'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 55, 'scheduledTime': '2023-08-01t16:12:00.000', 'estimatedTime': '2023-08-01t17:07:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'e6', 'scheduledTime': '2023-08-01t17:50:00.000'}","{'name': 'virgin australia', 'iataCode': 'va', 'icaoCode': 'voz'}","{'number': '8126', 'iataNumber': 'va8126', 'icaoNumber': 'voz8126'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2047', 'iataNumber': 'ua2047', 'icaoNumber': 'ual2047'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 55, 'scheduledTime': '2023-08-01t16:12:00.000', 'estimatedTime': '2023-08-01t17:07:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'e6', 'scheduledTime': '2023-08-01t17:50:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '2047', 'iataNumber': 'ua2047', 'icaoNumber': 'ual2047'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c22', 'delay': 30, 'scheduledTime': '2023-08-01t16:15:00.000', 'estimatedTime': '2023-08-01t16:15:00.000', 'actualTime': '2023-08-01t16:45:00.000', 'estimatedRunway': '2023-08-01t16:45:00.000', 'actualRunway': '2023-08-01t16:45:00.000'}","{'iataCode': 'phx', 'icaoCode': 'kphx', 'terminal': '4', 'baggage': '4', 'gate': 'c11', 'delay': 2, 'scheduledTime': '2023-08-01t17:30:00.000', 'estimatedTime': '2023-08-01t17:32:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2276', 'iataNumber': 'wn2276', 'icaoNumber': 'swa2276'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd52', 'delay': 61, 'scheduledTime': '2023-08-01t16:16:00.000', 'estimatedTime': '2023-08-01t17:17:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b8', 'scheduledTime': '2023-08-01t19:19:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '5285', 'iataNumber': 'ac5285', 'icaoNumber': 'aca5285'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2449', 'iataNumber': 'ua2449', 'icaoNumber': 'ual2449'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd52', 'delay': 61, 'scheduledTime': '2023-08-01t16:16:00.000', 'estimatedTime': '2023-08-01t17:17:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b8', 'scheduledTime': '2023-08-01t19:19:00.000'}","{'name': 'copa airlines', 'iataCode': 'cm', 'icaoCode': 'cmp'}","{'number': '2895', 'iataNumber': 'cm2895', 'icaoNumber': 'cmp2895'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2449', 'iataNumber': 'ua2449', 'icaoNumber': 'ual2449'}}"
